종목코드,종목명,자기주식 제외 시가총액(A*B),종가,자기주식 제외 발행주식수(B=C-D),총발행주식수(C),자기주식수(D),자기주식수 반영시점
"267320","나인테크","100910266125","2325","43402265","43664104","261839","2024-09"
"001260","남광토건","61201738220","6230","9823714","9832572","8858","2024-09"
"008350","남선알미늄","178000065110","1379","129079090","129079090","0","2024-09"
"004270","남성","42285357450","1350","31322487","36212160","4889673","2024-09"
"003920","남양유업","381127860000","580000","657117","679731","22614","2024-09"
"025860","남해화학","315502413100","6580","47948695","49678843","1730148","2024-09"
"111710","남화산업","101087080000","4910","20588000","20588000","0","2024-09"
"091590","남화토건","47018700000","4005","11740000","11740000","0","2024-09"
"168330","내츄럴엔도텍","50864652351","1611","31573341","31754900","181559","2024-09"
"094860","네오리진","30878602856","1444","21384074","21399569","15495","2024-09"
"253590","네오셈","445390169760","10480","42499062","43869164","1370102","2024-09"
"212560","네오오토","68351154760","8680","7874557","7874963","406","2024-09"
"095660","네오위즈","408134561500","20500","19909003","22033719","2124716","2024-09"
"042420","네오위즈홀딩스","128219223080","19720","6501989","8856866","2354877","2024-09"
"311390","네오크레마","76776763050","7050","10890321","10979147","88826","2024-09"
"085910","네오티스","47088004480","3520","13377274","13934818","557544","2024-09"
"092730","네오팜","199426014000","25500","7820628","8207361","386733","2024-09"
"290660","네오펙트","39433224168","936","42129513","42129513","0","2024-09"
"306620","네온테크","86883957000","2125","40886568","42608149","1721581","2024-09"
"153460","네이블","40334716800","6300","6402336","6530014","127678","2024-09"
"007390","네이처셀","601739408600","9350","64357156","64357156","0","2024-09"
"033640","네패스","182825467440","8040","22739486","23059202","319716","2024-09"
"330860","네패스아크","159610989500","13100","12184045","12184045","0","2024-09"
"005720","넥센","222124955850","4585","48446010","53543977","5097967","2024-09"
"002350","넥센타이어","691415032940","7190","96163426","97667877","1504451","2024-09"
"089140","넥스턴바이오","49615029200","4400","11276143","11282627","6484","2024-09"
"389650","넥스트바이오메디컬","323871774300","40050","8086686","8086686","0","2024-09"
"137940","넥스트아이","33380936952","436","76561782","78320992","1759210","2024-09"
"396270","넥스트칩","224302856000","12400","18088940","18088940","0","2024-09"
"348210","넥스틴","660510401400","63900","10336626","10437250","100624","2024-09"
"092790","넥스틸","247019000000","9500","26002000","26002000","0","2024-09"
"225570","넥슨게임즈","964656546360","15080","63969267","65860174","1890907","2024-09"
"217270","넵튠","241834482890","5390","44867251","46676150","1808899","2024-09"
"251270","넷마블","4875106974500","59500","81934571","85953502","4018931","2024-09"
"104620","노랑풍선","75883783540","4790","15842126","15842126","0","2024-09"
"090350","노루페인트","175600000000","8780","20000000","20000000","0","2024-09"
"000320","노루홀딩스","139074764010","13570","10248693","13291151","3042458","2024-09"
"194700","노바렉스","190652866320","10770","17702216","18754848","1052632","2024-09"
"285490","노바텍","119321494260","12020","9926913","10575831","648918","2024-09"
"145170","노브랜드","111202478640","13410","8292504","9079834","787330","2024-09"
"106520","노블엠앤비","15902299386","411","38691726","38695952","4226","2024-09"
"376930","노을","118230592000","3200","36947060","36947060","0","2024-09"
"006280","녹십자","1993882196600","174700","11413178","11686538","273360","2024-09"
"142280","녹십자엠에스","91169089200","4200","21706926","21741926","35000","2024-09"
"234690","녹십자웰빙","206731183900","11650","17745166","17752276","7110","2024-09"
"005250","녹십자홀딩스","741414135000","16500","44934190","47028210","2094020","2024-09"
"004370","농심","2156918379000","373000","5782623","6082642","300019","2024-09"
"072710","농심홀딩스","308876814000","66600","4637790","4637790","0","2024-09"
"054050","농우바이오","118786457010","7410","16030561","16030561","0","2024-09"
"069140","누리플랜","18397001973","1407","13075339","13102743","27404","2024-09"
"040160","누리플렉스","29939660250","2650","11297985","12055535","757550","2024-09"
"332290","누보","38203158951","1161","32905391","33384803","479412","2024-09"
"348340","뉴로메카","236301408000","22400","10549170","10549170","0","2024-09"
"060260","뉴보텍","14850042228","1113","13342356","13512009","169653","2024-09"
"123840","뉴온","65240248057","251","259921307","292370108","32448801","2024-09"
"012340","뉴인텍","27335229441","537","50903593","50907162","3569","2024-09"
"214870","뉴지랩파마","64715071880","6920","9351889","9359221","7332","2024-09"
"270870","뉴트리","78794850960","8760","8994846","9200224","205378","2024-09"
"144960","뉴파워프라즈마","198889323445","4915","40465783","43692624","3226841","2024-09"
"085670","뉴프렉스","143523167080","5870","24450284","24450761","477","2024-09"
"064260","다날","214405513950","3210","66792995","68949040","2156045","2024-09"
"340360","다보링크","116497349220","2685","43388212","43388212","0","2024-09"
"039560","다산네트웍스","130749445840","3380","38683268","39505981","822713","2024-09"
"154040","다산솔루에타","28899651340","1610","17950094","17950094","0","2024-09"
"058730","다스코","58725405200","3230","18181240","18796941","615701","2024-09"
"030210","다올투자증권","175053937005","2955","59239911","60911106","1671195","2024-09"
"023590","다우기술","789660536700","18300","43150849","44866617","1715768","2024-09"
"032190","다우데이타","424747000000","11090","38300000","38300000","0","2024-09"
"323350","다원넥스뷰","50408489600","6640","7591640","7596111","4471","2024-09"
"068240","다원시스","407203872790","10670","38163437","38163437","0","2024-09"
"145210","다이나믹디자인","88303835340","2555","34561188","34581687","20499","2024-09"
"019680","대교","146558194650","2175","67383078","84702850","17319772","2024-09"
"006370","대구백화점","62994595270","7570","8321611","10821611","2500000","2024-09"
"008060","대덕","208085521000","6140","33890150","33890150","0","2024-09"
"353200","대덕전자","850959448500","17220","49416925","49416925","0","2024-09"
"000490","대동","197976970800","8400","23568687","25640788","2072101","2024-09"
"020400","대동금속","20665795680","6480","3189166","3189166","0","2024-09"
"008830","대동기어","65698771200","7310","8987520","8987520","0","2024-09"
"048470","대동스틸","35926057140","3820","9404727","10000000","595273","2024-09"
"008110","대동전자","105136322880","15040","6990447","10490447","3500000","2024-09"
"004780","대륙제관","66077791845","4155","15903199","15903199","0","2024-09"
"005750","대림B&Co","58519562400","3510","16672240","16672240","0","2024-09"
"017650","대림제지","58345000000","7000","8335000","9000000","665000","2024-09"
"006570","대림통상","40071495520","2660","15064472","15225000","160528","2024-09"
"007720","대명소노시즌","90418003650","897","100800450","100800450","0","2024-09"
"389260","대명에너지","221650000000","13000","17050000","17050000","0","2024-09"
"317850","대모","79831187800","9590","8324420","8324420","0","2024-09"
"290670","대보마그네틱","126193162080","16890","7471472","7857660","386188","2024-09"
"078140","대봉엘에스","217321154650","19850","10948169","11086579","138410","2024-09"
"065150","대산F&B","18113400725","145","124920005","125282405","362400","2024-09"
"001680","대상","694692901250","20050","34648025","34648025","0","2024-09"
"084690","대상홀딩스","303461068440","8380","36212538","36212538","0","2024-09"
"036480","대성미생물","39216000000","10320","3800000","3800000","0","2024-09"
"128820","대성산업","130550239790","3485","37460614","45235478","7774864","2024-09"
"117580","대성에너지","254269005100","9350","27194546","27500000","305454","2024-09"
"027830","대성창투","81486000000","1509","54000000","54000000","0","2024-09"
"104040","대성파인텍","45613018781","979","46591439","47224987","633548","2024-09"
"129920","대성하이텍","58288975250","4250","13715053","13715053","0","2024-09"
"016710","대성홀딩스","126775914320","7880","16088314","16089459","1145","2024-09"
"438220","대신밸런스제13호스팩","14382000000","2550","5640000","5640000","0","2024-09"
"442310","대신밸런스제14호스팩","15198150000","2265","6710000","6710000","0","2024-09"
"457390","대신밸런스제15호스팩","16778475000","2385","7035000","7035000","0","2024-09"
"457630","대신밸런스제16호스팩","15679950000","2145","7310000","7310000","0","2024-09"
"471050","대신밸런스제17호스팩","12998700000","2145","6060000","6060000","0","2024-09"
"478780","대신밸런스제18호스팩","16334150000","2065","7910000","7910000","0","2024-09"
"020180","대신정보통신","34470736755","897","38428915","38428915","0","2024-09"
"003540","대신증권","637331853660","16980","37534267","50773400","13239133","2024-09"
"045390","대아티아이","179354744465","2545","70473377","70473377","0","2024-09"
"009190","대양금속","72173470392","1704","42355323","42359986","4663","2024-09"
"108380","대양전기공업","111294292480","12040","9243712","9567333","323621","2024-09"
"014160","대영포장","99926788557","1049","95259093","108394549","13135456","2024-09"
"047040","대우건설","1559311307400","3795","410885720","415622638","4736918","2024-09"
"009320","대우부품","55955238950","1135","49299770","49299770","0","2024-09"
"003090","대웅","1075425673000","26300","40890710","58141980","17251270","2024-09"
"069620","대웅제약","1821442541000","158300","11506270","11586575","80305","2024-09"
"007680","대원","56878585020","4230","13446474","13446474","0","2024-09"
"000430","대원강업","243350000000","3925","62000000","62000000","0","2024-09"
"048910","대원미디어","98971350660","8190","12084414","12578946","494532","2024-09"
"005710","대원산업","117420336000","5860","20037600","20037600","0","2024-09"
"006340","대원전선","219688982750","2930","74979175","74979175","0","2024-09"
"003220","대원제약","325573938410","15190","21433439","22427583","994144","2024-09"
"024890","대원화성","46792011616","1148","40759592","41249152","489560","2024-09"
"290380","대유","56838037000","2300","24712190","24713612","1422","2024-09"
"002880","대유에이텍","49676277576","1063","46732152","46744020","11868","2024-09"
"000300","대유플러스","30475633069","241","126454909","126454909","0","2024-09"
"120240","대정화금","100711601640","14040","7173191","7190391","17200","2024-09"
"003310","대주산업","50080175250","1415","35392350","35392350","0","2024-09"
"078600","대주전자재료","1516929006000","101300","14974620","15480593","505973","2024-09"
"012800","대창","98758243044","1294","76320126","91140499","14820373","2024-09"
"015230","대창단조","127330397000","5050","25213940","28572230","3358290","2024-09"
"096350","대창솔루션","57295900440","360","159155279","163761009","4605730","2024-09"
"140520","대창스틸","47598170180","2255","21107836","21109243","1407","2024-09"
"131220","대한과학","36516745300","4900","7452397","7454490","2093","2024-09"
"010170","대한광통신","77715146138","1043","74511166","74511166","0","2024-09"
"054670","대한뉴팜","114106899570","8130","14035289","14354920","319631","2024-09"
"001070","대한방직","21421027950","5930","3612315","5300000","1687685","2024-09"
"023910","대한약품","150234000000","25550","5880000","6000000","120000","2024-09"
"006650","대한유화","642314400000","104000","6176100","6500000","323900","2024-09"
"001440","대한전선","2282954685260","12290","185757094","186447300","690206","2024-09"
